t_s,x_m,y_m
0.9345335350479073,0.022213941851121334,-0.012195138647174841
0.9512216338880485,0.022782842919760384,-0.011265484892548323
0.9679097327281897,0.023293299039620106,-0.010325654105587202
0.9845978315683308,0.023727396709228694,-0.00929334535797085
1.001285930408472,0.02413673229442459,-0.008292921323690552
1.0179740292486132,0.024512410735518346,-0.007283739438639189
1.0346621280887545,0.024873734031322797,-0.00627905518346557
1.0513502269288957,0.025207259257228717,-0.0052341323391773996
1.068038325769037,0.025474655005705657,-0.004157806269250928
1.0847264246091781,0.025637484310561235,-0.003084083437929582
1.1014145234493193,0.025816159544159546,-0.0020453929432390906
1.1181026222894606,0.025961829635759003,-0.0009809792196843158
1.1347907211296016,0.026040045781871125,0.00010153294761644506
1.1514788199697428,0.026065596359410366,0.0011628839416146144
1.168166918809884,0.026035832379926866,0.0022276528427043266
1.1848550176500252,0.0259480785914895,0.0032966164592883574
1.2015431164901664,0.02584730318018356,0.004314809084439062
1.2182312153303076,0.02568776369054288,0.005338111528864505
1.2349193141704489,0.02553819509673237,0.006347466524693596
1.25160741301059,0.025312339350305833,0.007391991980263116
1.2682955118507313,0.025045586597377947,0.008430025908213476
1.2849836106908725,0.024762504715405094,0.009438487621388006
1.3016717095310137,0.024449647417194523,0.01039786549221211
1.318359808371155,0.02409400362143112,0.011357927592933902
1.335047907211296,0.02363580874052572,0.012268274347809902
1.3517360060514372,0.023201335179540306,0.013221366857264294
1.3684241048915784,0.022687397033117694,0.01411562134665312
1.3851122037317196,0.02213138781079227,0.014979856118286651
1.4018003025718608,0.021569415001184852,0.015797479728248954
1.418488401412002,0.02095999208725959,0.016602025822117672
1.4351765002521433,0.020341253162250238,0.0174145359889089
1.4518645990922845,0.0197070543200875,0.01820213316881198
1.4685526979324257,0.01905522553094309,0.018955866266658454
1.485240796772567,0.01832371686633788,0.019658228744175797
1.5019288956127081,0.017624837375324092,0.02033261130057237
1.5186169944528494,0.01689788528443305,0.02099906746688949
1.5353050932929904,0.01611382238475521,0.02163954981260291
1.5519931921331316,0.015357362299968726,0.022258273491507243
1.5686812909732728,0.014585913240277148,0.022791712183280223
1.585369389813414,0.013721826730997925,0.02330871216269012
1.6020574886535552,0.012899702877661462,0.023833653846153838
1.6187455874936965,0.012034742458978604,0.024350434086899627
1.6354336863338377,0.011202404536973559,0.02481786465262173
1.652121785173979,0.010385217373438524,0.025251561294057104
1.6688098840141201,0.009532565993893707,0.02565464411481271
1.6854979828542613,0.008623235882438088,0.026086932546471413
1.7021860816944026,0.007748145506172266,0.02646673769683803
1.7188741805345438,0.006903885858019111,0.026813891596996445
1.735562279374685,0.0060599276791584574,0.027103966688582067
1.752250378214826,0.005236885702270319,0.027339957800312835
1.7689384770549672,0.004382750654638044,0.027554585855299574
1.7856265758951084,0.0034897182089541645,0.027761125053920328
1.8023146747352496,0.0026249679352453683,0.027944231218316965
1.8190027735753909,0.001819762084580061,0.02811373374106041
1.835690872415532,0.000989730087889263,0.028219258241598832
1.8523789712556733,0.00016356563664255439,0.028309423624808237
1.8690670700958145,-0.0006487907940822953,0.02839855421621372
1.8857551689359557,-0.0014964912421747713,0.028522718892033266
1.902443267776097,-0.002295772012340059,0.0285879842461943
1.9191313666162382,-0.0030833663201909147,0.028607829487520723
1.9358194654563794,-0.003870928618517597,0.028576171143564942
1.9525075642965204,-0.004696789392943239,0.02853677405215866
1.9691956631366616,-0.005491547357413732,0.028473657123283896
1.9858837619768028,-0.006312500229686004,0.028400396987057357
2.002571860816944,-0.007096962751365935,0.028308578294679088
2.0192599596570853,-0.007838860365972335,0.028162215925653846
2.0359480584972265,-0.008617630338666181,0.028034056541748852
2.0526361573373677,-0.009437721702237573,0.027894367200511565
2.069324256177509,-0.010216512333238384,0.027743501245953563
2.08601235501765,-0.01096382336782758,0.02758599425396053
2.1027004538577914,-0.011674875015995304,0.027435364406143962
2.1193885526979326,-0.012347906990307727,0.02717490765483941
2.136076651538074,-0.013050681402395445,0.026895566060658033
2.152764750378215,-0.013794928972271298,0.02664317812863201
2.1694528492183562,-0.014446964776735282,0.026384873465770193
2.1861409480584975,-0.015129118826495284,0.02607457711247828
2.2028290468986387,-0.015772126856545336,0.025738345304530653
2.21951714573878,-0.01639463639472291,0.02538989193329291
2.236205244578921,-0.017028482747479794,0.025025744899456928
2.252893343419062,-0.017698391626233184,0.024666122587706972
2.269581442259203,-0.018290043299349523,0.024269346496908855
2.2862695410993443,-0.018872909823658763,0.023876974642585497
2.3029576399394855,-0.019425575279421427,0.023437281094973412
2.3196457387796268,-0.01997056494911173,0.02298176748042793
2.336333837619768,-0.02049633439639845,0.022472317950645224
2.353021936459909,-0.021047274173862797,0.022014102260925004
2.3697100353000504,-0.021535095310602693,0.021552142320220492
2.3863981341401916,-0.02197896058378153,0.021075434354579762
2.403086232980333,-0.022449248687630506,0.020585752913443223
2.419774331820474,-0.02284903572211264,0.020029388560157787
2.4364624306606153,-0.02330485873358268,0.019547032734580975
2.4531505295007565,-0.02367092459224304,0.01897809676361146
2.4698386283408977,-0.024020333389081702,0.018417990506190612
2.486526727181039,-0.024338525159459445,0.017825241303095502
2.50321482602118,-0.02466527174793681,0.017261664180230313
2.5199029248613214,-0.024995349440477467,0.01665611591633964
2.5365910237014626,-0.025209134603938543,0.016028298711264224
2.553279122541604,-0.02545080291444885,0.015414194428683355
2.569967221381745,-0.025652325157854663,0.01475768474960889
2.5866553202218863,-0.025856232869546063,0.014090524274701324
2.6033434190620275,-0.02615399838441796,0.01342561376722216
2.6200315179021687,-0.026363705937044853,0.01273625438233487
2.63671961674231,-0.02654773335120609,0.012025672302968794
2.653407715582451,-0.02674816501763682,0.011286352732946741
2.670095814422592,-0.02690374598180577,0.01053509064726754
2.686783913262733,-0.027066248975636503,0.009738404205265307
2.7034720121028744,-0.027215951328343334,0.008951409078107129
2.7201601109430156,-0.027315219614606454,0.008134680019183934
2.736848209783157,-0.02741511864204171,0.007309265812909546
2.753536308623298,-0.027509073517207182,0.006476022928544996
2.7702244074634392,-0.027585071688323713,0.005622093224219559
2.7869125063035805,-0.027585009884433347,0.004758747284762128
2.8036006051437217,-0.02758827991956493,0.0039222342615231566
2.820288703983863,-0.02755223801896491,0.0030718160517850717
2.836976802824004,-0.027413537331072397,0.002223318695247165
2.8536649016641453,-0.027318831704967652,0.0013848850250618157
2.8703530005042865,-0.027212390216534026,0.0005363719423879298
2.8870410993444278,-0.02708403994822821,-0.0002882003923246466
2.903729198184569,-0.026922994261567818,-0.001124299292111082
2.92041729702471,-0.02676259144648652,-0.001999783478881052
2.9371053958648514,-0.0265548686567785,-0.0028371749202137507
2.9537934947049926,-0.026373384620859655,-0.003669583590546585
2.970481593545134,-0.026157093514219243,-0.004523870906459711
2.987169692385275,-0.02584601115114651,-0.005373142577472177
3.0038577912254163,-0.02555574857495764,-0.006234213998844571
3.0205458900655575,-0.025183984443237505,-0.007076708369461982
3.0372339889056987,-0.02479974993765444,-0.007906519757872554
3.05392208774584,-0.024432681068923563,-0.00874158806458929
3.0706101865859807,-0.024015476433380936,-0.009596812441905278
3.087298285426122,-0.023519428188883956,-0.010398346344569008
3.103986384266263,-0.02303849500470169,-0.01121045962584423
3.1206744831064044,-0.022496753209144012,-0.01200622421678062
3.1373625819465456,-0.021994529378011655,-0.012818058113110788
3.154050680786687,-0.02151389251954639,-0.01358246714892932
3.170738779626828,-0.02092757643283186,-0.014358203380751822
3.1874268784669693,-0.02027289579471699,-0.015078925254063447
3.2041149773071105,-0.01963607434633789,-0.01579670051040311
3.2208030761472517,-0.01897668435446271,-0.016501175538818524
3.237491174987393,-0.018314939485952097,-0.01721395922651399
3.254179273827534,-0.017622322105901977,-0.01791791394831336
3.2708673726676754,-0.016854901240785033,-0.018574574223285345
3.2875554715078166,-0.01603624327902515,-0.01921403006313438
3.304243570347958,-0.015257783121330765,-0.01978657537130556
3.320931669188099,-0.014433330536097983,-0.02038788201843132
3.3376197680282402,-0.013581888167959907,-0.020936136866555714
3.3543078668683814,-0.012673668639053249,-0.021462458908612748
3.3709959657085227,-0.01173110951428976,-0.02195955795703211
3.387684064548664,-0.010789158764694053,-0.022394214784539925
3.404372163388805,-0.009821073477068171,-0.02280181323539414
3.4210602622289463,-0.008820311722258153,-0.023179932319546136
3.4377483610690875,-0.007787476112282088,-0.023511134395290442
3.4544364599092288,-0.00677316105331052,-0.023750186800277937
3.47112455874937,-0.005667252020105611,-0.02393801015178185
3.4878126575895108,-0.004612464312411622,-0.024076187709960083
3.504500756429652,-0.0035567531151729304,-0.02418235550690884
3.521188855269793,-0.0024332859201942024,-0.02427143263541192
3.5378769541099344,-0.001272776600839269,-0.02427856492867572
3.5545650529500756,-0.0002051402164567879,-0.024219436226166978
3.571253151790217,0.0009442766704966323,-0.024112880428884202
3.587941250630358,0.001985647297454155,-0.0239739137536228
3.6046293494704993,0.003063126203886087,-0.023734118115014597
3.6213174483106405,0.004154185150581915,-0.023524318027152023
3.6380055471507817,0.005261753942715749,-0.023195252830333607
3.654693645990923,0.006281030363641422,-0.022813510848126238
3.671381744831064,0.00732636320175372,-0.022338941536332705
3.6880698436712054,0.0083416103558178,-0.021840105286682256
3.7047579425113466,0.009347130365555319,-0.021263499701627258
3.721446041351488,0.01040991672145518,-0.02063903133903132
3.738134140191629,0.011375066678306385,-0.019947875524128314
3.7548222390317703,0.012281096253005126,-0.019155917654433897
3.7715103378719115,0.013146298764381427,-0.018382571988542137
3.7881984367120527,0.013999616480385708,-0.017564497041420126
3.804886535552194,0.014866029902354687,-0.016658939161503267
3.821574634392335,0.015728711268337994,-0.01571872269020133
3.8382627332324764,0.016461077415617902,-0.014733119602553217
3.8549508320726176,0.017088318821058036,-0.013722246364804213
3.871638930912759,0.017726228335942854,-0.01271570430920152
3.8883270297528996,0.01826316528290639,-0.011624518841721528
3.905015128593041,0.018798080057070232,-0.010479330344540844
3.921703227433182,0.019210657424840114,-0.009359020866953569
3.9383913262733232,0.01953010111953774,-0.00816226537396635
3.9550794251134644,0.01971809912051716,-0.0070167039783398145
3.9717675239536057,0.019923635171988727,-0.005851275015202943
3.988455622793747,0.020065129166277475,-0.004657042719700451
4.005143721633888,0.02017265652919978,-0.003461751795744779
4.02183182047403,0.020189410228630165,-0.0022619241418266305
4.0385199193141705,0.020016170622775394,-0.0010382103425604723
4.055208018154312,0.019832139962998648,0.00016343481602872613
4.071896116994453,0.019661175269257758,0.0013914491800779407
4.088584215834595,0.019401949099584266,0.002622380302541137
4.105272314674735,0.019048049710689352,0.003844405069460929
4.121960413514876,0.01862923706308595,0.005041049506201431
4.138648512355018,0.018087273303545898,0.006187451398319243
4.155336611195159,0.01750381243549309,0.007320178698133479
4.1720247100353,0.016906745309260097,0.008456103019268696
4.188712808875441,0.016247206465800627,0.009528944206397796
4.205400907715583,0.015478141649096557,0.010597887052528966
4.2220890065557235,0.014629136653562642,0.01157170552204941
4.238777105395865,0.01369462973741032,0.012469233643382456
4.255465204236006,0.012718437733795825,0.01332441406515677
4.272153303076148,0.011769306717449949,0.014072756126867543
4.288841401916288,0.010736266425793548,0.01476909157392643
4.30552950075643,0.009611972342314222,0.015359769954641748
4.322217599596571,0.008452373786941534,0.015817186776729365
4.3389056984367125,0.007271389436774056,0.016241989918913003
4.355593797276853,0.0060780248297282735,0.016584400015383517
4.372281896116995,0.004895869645458612,0.016875906542729805
4.388969994957136,0.003693370176860423,0.017071290478470665
4.405658093797277,0.00243036568967244,0.017159485718460075
4.422346192637418,0.0011674044344817868,0.017161948505509683
4.43903429147756,-6.103075462050008e-05,0.017146778435239967
4.455722390317701,-0.001351744872421877,0.017072814117343557
4.472410489157842,-0.0025395418168627686,0.016930698950327595
4.489098587997983,-0.003768323546970761,0.016730720643468342
4.505786686838124,-0.005026010842391214,0.016405826408875425
4.522474785678265,-0.00624651771747262,0.01605434718538167
4.539162884518406,-0.007398278033251448,0.01563555331146738
4.555850983358548,-0.008513588102164448,0.015172166868722548
4.572539082198689,-0.00960150310426752,0.014587593015958402
4.58922718103883,-0.010619645177843971,0.013945411427937536
4.605915279878971,-0.011651321811659504,0.013243877151081744
4.622603378719113,-0.012559012852994302,0.012481506790934857
4.6392914775592535,-0.013379088805078506,0.011712203121890927
4.655979576399395,-0.01412197727911938,0.010925132600267505
4.672667675239536,-0.014882464062428588,0.010097035809291622
4.689355774079678,-0.015531789683249218,0.009187698942377573
4.706043872919818,-0.01615234800001109,0.008323313553985415
4.72273197175996,-0.016674099486619937,0.007438547334946686
4.739420070600101,-0.017113274161735692,0.00655347659088549
4.7561081694402425,-0.01754105712513079,0.005642888296246905
4.772796268280383,-0.01789883483088611,0.00469721813042163
4.789484367120525,-0.018218569125296496,0.0037227628280631863
4.806172465960666,-0.01844597017052638,0.002779196608782419
4.822860564800807,-0.018597375327178305,0.0018285772913753805
4.839548663640948,-0.018675311649972277,0.0008841616067860464
4.85623676248109,-0.018709789612097297,-9.098619329388446e-05
4.872924861321231,-0.01871437213274701,-0.0010717057166292204
4.889612960161372,-0.01864414556047964,-0.002061087040842433
4.906301059001513,-0.01851085761466033,-0.0030397884799817382
4.922989157841654,-0.018288195877346272,-0.003981084714494582
4.9396772566817955,-0.018041735372376747,-0.004969045004288986
4.956365355521936,-0.017733262031095178,-0.0059246390902945485
4.973053454362078,-0.017359450622048165,-0.006901445463987278
4.989741553202219,-0.01690698080905303,-0.007820743135341096
5.00642965204236,-0.016416645147229948,-0.00873469860681065
5.023117750882501,-0.015870679340923947,-0.009640548270287565
5.039805849722643,-0.015218054092026688,-0.010513047022056498
5.056493948562784,-0.014578887233990883,-0.011405961050536451
5.073182047402925,-0.013860083194254786,-0.012269355939918063
5.089870146243066,-0.013076714351933026,-0.013086586638428861
5.106558245083208,-0.012280555783208667,-0.013836290456235044
5.123246343923348,-0.011409758157043225,-0.014582868597800721
5.13993444276349,-0.010447967761681283,-0.015248954635108489
5.156622541603631,-0.009460891420279373,-0.015872061169288923
5.1733106404437725,-0.008407570329966658,-0.016419692480851074
5.189998739283913,-0.007275228157772538,-0.016882486218580888
5.206686838124055,-0.006140483394292205,-0.017265165354933838
5.223374936964196,-0.004986072003446008,-0.01757042326962752
5.240063035804337,-0.003752635069671122,-0.017782231518173992
5.256751134644478,-0.0025511873426795097,-0.01791875800836344
5.27343923348462,-0.0013203270428338624,-0.017988675087856065
5.290127332324761,-5.6429674048144867e-05,-0.01796961541013438
5.306815431164902,0.001169787476273793,-0.017845735131882465
5.323503530005043,0.002398199140355479,-0.017642592646495557
5.340191628845184,0.003656031610270666,-0.01734444796248398
5.3568797276853255,0.004833898852825836,-0.017018663302389023
5.373567826525466,0.006022741833805469,-0.01655776901161516
5.390255925365608,0.007209347759752617,-0.016022988527441974
5.406944024205749,0.008351123621155669,-0.015417961501935851
5.42363212304589,0.009505756396746917,-0.014738239532391265
5.440320221886031,0.010660587560889698,-0.014014727804602037
5.457008320726173,0.011684578445200142,-0.01319290543920897
5.473696419566314,0.012780599440461646,-0.01234553143624424
5.490384518406455,0.013776806035947624,-0.011400942044866223
5.507072617246596,0.01470774919912632,-0.010396009353177055
5.523760716086738,0.01564042881547378,-0.009375666302213759
5.5404488149268785,0.016467054731365272,-0.008280916451000165
5.55713691376702,0.017191076055479343,-0.00716156055731871
5.573825012607161,0.01784350149348058,-0.006001588993609066
5.590513111447303,0.018424471208709308,-0.004805758258137208
5.607201210287443,0.018831842498144822,-0.003582772992228549
5.623889309127585,0.019178508952657228,-0.0023556413552878134
5.640577407967726,0.019385428675631575,-0.0011332812190627312
5.657265506807867,0.01945687282962509,0.00012436248768657264
5.673953605648008,0.019508448389217618,0.0013578785886478291
5.69064170448815,0.01944302701226562,0.002580015652159152
5.707329803328291,0.019295992541663674,0.003777782480273923
5.724017902168432,0.01906253785440392,0.004958730224090757
5.740706001008573,0.018776162041915463,0.006104468041032859
5.757394099848714,0.018407080484862413,0.0072137671307200835
5.7740821986888555,0.017946026697171446,0.008302196417516847
5.790770297528996,0.017478103642555545,0.00936686632378311
5.807458396369138,0.016852572911548163,0.010394022370231504
5.824146495209279,0.016167767360019306,0.01138516993968499
5.84083459404942,0.015461935516252523,0.012358241474017595
5.857522692889561,0.014688340320277361,0.013281630488220886
5.874210791729703,0.013842014790212234,0.014191247332978626
5.890898890569844,0.012955158739983336,0.015004781593259218
5.907586989409985,0.011964779138571632,0.015798258309791507
5.924275088250126,0.010948814788717988,0.01650920286934652
5.940963187090268,0.00993026122628974,0.017137162950197567
5.9576512859304085,0.008854074736632881,0.017756579973395713
5.97433938477055,0.0077400962326209435,0.018270459566521912
5.991027483610691,0.00658655534840994,0.018728809453045493
6.007715582450833,0.005427269738808199,0.01911611348615398
6.024403681290973,0.004265643807211849,0.019424291963789007
6.041091780131115,0.0031082205761118493,0.019641147671008243
6.057779878971256,0.001940926144495191,0.019821151072005484
6.0744679778113975,0.0007651396155153747,0.01991755680991818
6.091156076651538,-0.0004062366899636997,0.019977737222365146
6.10784417549168,-0.0015875873324486796,0.01994125840853086
6.124532274331821,-0.002750614607737506,0.019821914805697168
6.1412203731719615,-0.003875953172516351,0.019684281655532515
6.157908472012103,-0.005021305681542487,0.01950382767271633
6.174596570852244,-0.006145292634200105,0.019295434290306095
6.191284669692386,-0.0071871812744992904,0.01900449608214975
6.207972768532526,-0.008221199317957208,0.018665347721658204
6.224660867372668,-0.009250603082271916,0.01827409130924125
6.241348966212809,-0.010215523260037806,0.017852098802534373
6.25803706505295,-0.011153494875312914,0.017401930170113204
6.274725163893091,-0.012097090809627505,0.016876510166938825
6.291413262733233,-0.012901371807213237,0.01630852838419128
6.308101361573374,-0.013754735836824664,0.015680052120155115
6.324789460413515,-0.014572495165854744,0.01500974012262178
6.341477559253656,-0.01532170266563697,0.014302763045422294
6.358165658093798,-0.016001552321060094,0.013528091119525177
6.3748537569339385,-0.0166902650563346,0.012739037943674406
6.39154185577408,-0.01728901439412938,0.011857461744059687
6.408229954614221,-0.017872106545024857,0.01094561499827162
6.424918053454363,-0.018412588028996358,0.010025750766778162
6.441606152294503,-0.018916875855114836,0.009079786192756815
6.458294251134645,-0.019358915133041003,0.008112760924649043
6.474982349974786,-0.01972893445097394,0.00712413337502826
6.4916704488149275,-0.02005305880112648,0.006092370324945163
6.508358547655068,-0.020291909220226622,0.005052970742709123
6.52504664649521,-0.02054156408604943,0.004015858720167039
6.541734745335351,-0.020673122746199667,0.0029717248692773222
6.5584228441754915,-0.020734331348432167,0.0018633872219920421
6.575110943015633,-0.020745342201325106,0.0007894026834197903
6.591799041855774,-0.02071718948636497,-0.0002990211868430074
6.608487140695916,-0.020620989056867354,-0.001393779176557581
6.625175239536056,-0.020533422909166217,-0.0025118057420776673
6.641863338376198,-0.020347685326392695,-0.003583464938738532
6.658551437216339,-0.02009487061434575,-0.004651054028136483
6.6752395360564805,-0.01982977995347963,-0.005806656679089451
6.691927634896621,-0.019463799653591195,-0.00692737821985963
6.708615733736763,-0.019051894888628438,-0.00798728398237873
6.725303832576904,-0.01863051666907201,-0.009054482769679762
6.741991931417045,-0.018092371770070406,-0.010141751013925749
6.758680030257186,-0.017507029584000012,-0.011174898615012271
6.775368129097328,-0.016952040551265028,-0.01223199171633461
6.7920562279374685,-0.016313515329804455,-0.0132662499602251
6.80874432677761,-0.015622181102976406,-0.014211993001927815
6.825432425617751,-0.014890809458540877,-0.015133906551220745
6.842120524457893,-0.014124434044429455,-0.016002363988325136
6.858808623298033,-0.013312697589201413,-0.016852482932468334
6.875496722138175,-0.01250118151398289,-0.017647447628274245
6.892184820978316,-0.011652385521013124,-0.018402142175195594
6.9088729198184575,-0.010762155544522485,-0.019096416695379755
6.925561018658598,-0.009898084187852567,-0.019715495766452002
6.94224911749874,-0.008958548285172624,-0.020301992812597737
6.958937216338881,-0.008034576914624487,-0.02085042383238779
6.9756253151790215,-0.0071288373726729835,-0.02131879306152225
6.992313414019163,-0.006191508652910036,-0.02178297370472826
7.009001512859304,-0.005207770753337172,-0.02213826352738691
7.025689611699446,-0.004262442918143894,-0.022457817143155197
7.042377710539586,-0.0032603553487422017,-0.02274008285300294
7.059065809379728,-0.0022865800269472668,-0.022970656717468074
7.075753908219869,-0.0012823415840208874,-0.023141520589678756
7.0924420070600105,-0.00027904887135656834,-0.02327076098026323
7.109130105900151,0.0007676094821989936,-0.023333217874309992
7.125818204740293,0.0017670168387780433,-0.023349672738743
7.142506303580434,0.0027944676218336554,-0.02334610065820092
7.159194402420575,0.0038207092441358203,-0.023263016755324432
7.175882501260716,0.004835956506558797,-0.023167623313159847
7.192570600100858,0.005881350796452013,-0.023024896363195956
7.209258698940999,0.006908159567228388,-0.022829070440730355
7.22594679778114,0.007919993242749649,-0.022555897527211627
7.242634896621281,0.008910294631586027,-0.022285745795423195
7.259322995461423,0.00987409263601278,-0.02191765762781617
7.2760110943015635,0.010836892387770754,-0.02153302803427902
7.292699193141705,0.01180426501720062,-0.02111186666648365
7.309387291981846,0.012738279386495664,-0.020627779207043433
7.3260753908219876,0.013631963020003059,-0.02006277998432898
7.342763489662128,0.014524555678495643,-0.01955541755976402
7.35945158850227,0.015409048690610943,-0.018964432876724703
7.376139687342411,0.016257301328468296,-0.018333402039478225
7.3928277861825515,0.017096765331972436,-0.017698983922060842
7.409515885022693,0.017858474283678403,-0.016958222409543845
7.426203983862834,0.01860464505632741,-0.016215265422100666
7.442892082702976,0.01936792173591605,-0.015444441476420852
7.459580181543116,0.020029042332457808,-0.014640945589994276
7.476268280383258,0.020656447841706428,-0.013806658992534547
7.492956379223399,0.02129985267976721,-0.012937264939227575
7.5096444780635405,0.021855231838999765,-0.012028733103778723
7.526332576903681,0.02232318779552651,-0.011126841099891281
7.543020675743823,0.022843518710086757,-0.01023601513542341
